,path,invoice,costo_prof,costo_total
23,Incoming_inv_ParaisurZ996560_3234.pdf,Z11354912,21269.98,27423.32
24,Incoming_inv_ParaisurZ996560_3235.pdf,H25831055,26393.16,38416.58
25,Incoming_inv_ParaisurZ996560_3250.pdf,Incoming_inv_ParaisurZ996560_3250,0.0,37486.53
26,Incoming_inv_ParaisurZ996560_3266.pdf,X86301899,12745.83,30742.17
27,Incoming_inv_ParaisurZ996560_3277.pdf,67085629,1646.73,18023.08
28,Incoming_inv_ParaisurZ996560_3278.pdf,A91245929,6202.89,-1.0
29,Incoming_inv_ParaisurZ996560_3285.pdf,844487118,7340.4400000000005,15608.17
30,Incoming_inv_ParaisurZ996560_3287.pdf,I90074890,10811.970000000001,16449.66
31,Incoming_inv_ParaisurZ996560_330.pdf,699009652,4118.38,3465623.0
32,Incoming_inv_ParaisurZ996560_3367.pdf,Incoming_inv_ParaisurZ996560_3367,641.7900000000001,7175.93
33,Incoming_inv_ParaisurZ996560_337.pdf,W47657185,4468.109999999999,22984.26
34,Incoming_inv_ParaisurZ996560_3375.pdf,K99549880,2208.2799999999997,26469.03
35,Incoming_inv_ParaisurZ996560_339.pdf,222558964,8685.060000000001,33690.85
36,Incoming_inv_ParaisurZ996560_3392.pdf,L37375917,7176.13,-1.0
37,Incoming_inv_ParaisurZ996560_3393.pdf,981852739,18612.050000000003,35387.96
38,Incoming_inv_ParaisurZ996560_3402.pdf,S28460159,0.0,99457.0
39,Incoming_inv_ParaisurZ996560_3412.pdf,D44063490,15244.74,32810.36
40,Incoming_inv_ParaisurZ996560_3415.pdf,462282554,3260.8,19245.97
41,Incoming_inv_ParaisurZ996560_3447.pdf,I83257512,7958.48,50784.92
42,Incoming_inv_ParaisurZ996560_345.pdf,B26859631,4527.42,25871.82
43,Incoming_inv_ParaisurZ996560_3460.pdf,786506213,102.0,22121.69
44,Incoming_inv_ParaisurZ996560_3472.pdf,744338632,44585.409999999996,75639.11
45,Incoming_inv_ParaisurZ996560_3482.pdf,Y39463877,8338.66,19295.73
46,Incoming_inv_ParaisurZ996560_3487.pdf,509653443,765.35,22232.98
47,Incoming_inv_ParaisurZ996560_3491.pdf,911068829,18187.03,40066.28
48,Incoming_inv_ParaisurZ996560_3493.pdf,E58739317,1287.1899999999998,17789.1
49,Incoming_inv_ParaisurZ996560_3495.pdf,608787718,29816.330000000005,41248.1
50,Incoming_inv_ParaisurZ996560_351.pdf,965755307,42160.92,66436.52
51,Incoming_inv_ParaisurZ996560_3511.pdf,108390191,10200.239999999998,26603.79
52,Incoming_inv_ParaisurZ996560_3525.pdf,72546145,1107.43,11985.63
53,Incoming_inv_ParaisurZ996560_3529.pdf,209820554,19067.350000000002,23190.12
54,Incoming_inv_ParaisurZ996560_3536.pdf,H36547377,27623.53,32374.98
55,Incoming_inv_ParaisurZ996560_3538.pdf,G91771553,2805.0699999999997,20022.5
56,Incoming_inv_ParaisurZ996560_3541.pdf,836775105,13449.960000000001,45986.85
57,Incoming_inv_ParaisurZ996560_3544.pdf,993578025,13729.159999999998,27178.71
58,Incoming_inv_ParaisurZ996560_355.pdf,J64991660,5393.780000000001,17831.31
59,Incoming_inv_ParaisurZ996560_3565.pdf,501832121,15964.890000000001,21642.75
60,Incoming_inv_ParaisurZ996560_357.pdf,L18808314,5027.8,15766.42
61,Incoming_inv_ParaisurZ996560_3570.pdf,304766466,19515.3,49779.11
62,Incoming_inv_ParaisurZ996560_3589.pdf,774857108,6157.89,-19980.88
63,Incoming_inv_ParaisurZ996560_3593.pdf,V46664076,6216.02,24502.15
64,Incoming_inv_ParaisurZ996560_360.pdf,811235820,17208.199999999997,61926.0
65,Incoming_inv_ParaisurZ996560_3601.pdf,886953491,8792.539999999999,36033.3
66,Incoming_inv_ParaisurZ996560_3605.pdf,465429187,17075.8,23424.21
67,Incoming_inv_ParaisurZ996560_3629.pdf,Z10713986,7350.87,9622.64
68,Incoming_inv_ParaisurZ996560_3635.pdf,S00057502,37406.47,40330.84
69,Incoming_inv_ParaisurZ996560_3636.pdf,574323934,10630.57,67986.84
70,Incoming_inv_ParaisurZ996560_3642.pdf,M98016919,16004.550000000001,-1.0
71,Incoming_inv_ParaisurZ996560_3648.pdf,869456346,14890.270000000002,19547.56
72,Incoming_inv_ParaisurZ996560_3650.pdf,954856153,17127.75,54128.83
73,Incoming_inv_ParaisurZ996560_3654.pdf,Q55579696,6658.960000000001,21543.66
74,Incoming_inv_ParaisurZ996560_3656.pdf,W82092311,8203.11,-1.0
75,Incoming_inv_ParaisurZ996560_366.pdf,J25814578,1221.3999999999999,7764.07
76,Incoming_inv_ParaisurZ996560_3662.pdf,G42001089,2681.63,17257.06
77,Incoming_inv_ParaisurZ996560_3666.pdf,468794930,29579.309999999998,76606.77
78,Incoming_inv_ParaisurZ996560_367.pdf,Incoming_inv_ParaisurZ996560_367,4615.2300000000005,-1.0
79,Incoming_inv_ParaisurZ996560_3682.pdf,102810802,15241.22,-1.0
80,Incoming_inv_ParaisurZ996560_3683.pdf,N41597115,35031.59,56381.07
81,Incoming_inv_ParaisurZ996560_3694.pdf,37298027,0.0,45959.85
82,Incoming_inv_ParaisurZ996560_3700.pdf,X01487842,846.69,1962.7
83,Incoming_inv_ParaisurZ996560_3712.pdf,115643665,17747.050000000003,22755.17
84,Incoming_inv_ParaisurZ996560_3735.pdf,L41788951,7512.84,32826.13
85,Incoming_inv_ParaisurZ996560_3739.pdf,970964028,14137.82,20011.68
86,Incoming_inv_ParaisurZ996560_374.pdf,70616730,4351.129999999999,55226.33
87,Incoming_inv_ParaisurZ996560_3741.pdf,512437061,2876.6800000000003,34553.95
88,Incoming_inv_ParaisurZ996560_3742.pdf,D91574181,8829.15,10353.4
89,Incoming_inv_ParaisurZ996560_3761.pdf,C98784964,5248.53,14590.13
90,Incoming_inv_ParaisurZ996560_3795.pdf,Incoming_inv_ParaisurZ996560_3795,10818.79,-1.0
91,Incoming_inv_ParaisurZ996560_3799.pdf,326050784,1740.13,530178.0
92,Incoming_inv_ParaisurZ996560_3807.pdf,385869215,4146.01,21129.5
93,Incoming_inv_ParaisurZ996560_3811.pdf,431971717,11195.949999999999,64410.8
94,Incoming_inv_ParaisurZ996560_3819.pdf,P23817639,9580.39,13508.39
95,Incoming_inv_ParaisurZ996560_382.pdf,434892677,11415.45,28913.34
96,Incoming_inv_ParaisurZ996560_3825.pdf,875016938,36300.32,60684.61
97,Incoming_inv_ParaisurZ996560_3830.pdf,593519238,21717.210000000003,23601.5
98,Incoming_inv_ParaisurZ996560_3843.pdf,Y51105713,17686.57,21964.27
99,Incoming_inv_ParaisurZ996560_3851.pdf,Incoming_inv_ParaisurZ996560_3851,41.28,-1.0
